CreatedDate,Shape,RapUploadNo,MinSize,MaxSize,Color,Clarity,IsUpdated,Price
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,E,I3,FALSE,1400
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,J,SI3,FALSE,1500
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,K,I1,FALSE,1300
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,L,IF,FALSE,2100
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,L,VVS2,FALSE,1700
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,L,I2,FALSE,900
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,L,I3,FALSE,700
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,M,VVS1,FALSE,1700
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,M,VS1,FALSE,1400
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,M,I1,FALSE,1100
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,D,VS1,FALSE,6000
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,D,SI3,FALSE,3300
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,E,SI1,FALSE,4200
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,F,IF,FALSE,8700
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,F,VVS1,FALSE,8000
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,F,VVS2,FALSE,6400
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,F,VS1,FALSE,5100
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,J,SI2,FALSE,1600
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,J,I1,FALSE,1400
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,K,SI1,FALSE,1600
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,K,I3,FALSE,800
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,L,VS1,FALSE,1600
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,L,SI1,FALSE,1400
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,L,I1,FALSE,1200
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,M,SI3,FALSE,1100
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,M,I2,FALSE,800
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,D,VVS1,FALSE,9400
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,D,VVS2,FALSE,7500
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,D,SI1,FALSE,4600
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,D,SI2,FALSE,3800
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,E,VVS1,FALSE,8600
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,E,VVS2,FALSE,6900
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,E,VS1,FALSE,5500
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,E,SI2,FALSE,3400
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,J,I2,FALSE,1300
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,J,I3,FALSE,800
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,K,IF,FALSE,2300
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,K,VVS1,FALSE,2100
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,K,VVS2,FALSE,1900
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,K,VS2,FALSE,1700
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,K,SI3,FALSE,1400
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,K,I2,FALSE,1100
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,L,VVS1,FALSE,1900
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,L,SI3,FALSE,1200
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,M,IF,FALSE,1900
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,M,VVS2,FALSE,1500
2025-03-21T04:42:44.277Z,RBC,1,0.7,0.89,M,I3,FALSE,600
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,D,VS2,FALSE,5200
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,D,I2,FALSE,2200
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,E,VS2,FALSE,4800
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,E,I1,FALSE,2700
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,F,SI3,FALSE,2800
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,F,SI2,FALSE,3100
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,F,I2,FALSE,2000
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,G,SI2,FALSE,2900
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,G,I1,FALSE,2500
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,G,I3,FALSE,1200
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,H,I1,FALSE,2400
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,I,VVS1,FALSE,4300
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,I,VVS2,FALSE,3900
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,I,VS1,FALSE,3500
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,I,I2,FALSE,1700
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,J,VVS2,FALSE,3200
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,J,VS2,FALSE,2700
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,J,SI2,FALSE,2400
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,J,I3,FALSE,1000
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,K,VS1,FALSE,2600
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,K,I2,FALSE,1500
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,G,IF,FALSE,6900
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,G,VS1,FALSE,4600
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,G,VS2,FALSE,4200
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,G,SI1,FALSE,3600
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,H,SI2,FALSE,2700
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,H,SI3,FALSE,2600
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,I,SI3,FALSE,2400
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,I,I1,FALSE,2200
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,J,SI1,FALSE,2600
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,J,I2,FALSE,1600
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,K,VS2,FALSE,2400
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,K,I1,FALSE,1800
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,K,I3,FALSE,900
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,L,IF,FALSE,2800
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,F,VS2,FALSE,4500
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,F,SI1,FALSE,3900
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,F,I1,FALSE,2600
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,F,I3,FALSE,1300
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,G,VVS1,FALSE,6400
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,G,I2,FALSE,1900
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,H,IF,FALSE,5200
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,H,VS1,FALSE,3900
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,H,SI1,FALSE,3300
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,H,I2,FALSE,1800
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,H,I3,FALSE,1200
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,I,SI2,FALSE,2600
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,J,VVS1,FALSE,3500
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,K,IF,FALSE,3400
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,K,VVS1,FALSE,3100
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,K,SI1,FALSE,2300
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,K,SI2,FALSE,2100
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,L,VVS1,FALSE,2600
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,G,VVS2,FALSE,5500
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,G,SI3,FALSE,2700
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,H,VVS1,FALSE,4800
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,H,VVS2,FALSE,4400
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,H,VS2,FALSE,3600
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,I,IF,FALSE,4700
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,I,VS2,FALSE,3200
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,I,SI1,FALSE,3000
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,I,I3,FALSE,1100
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,J,IF,FALSE,3800
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,J,VS1,FALSE,2900
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,J,SI3,FALSE,2200
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,J,I1,FALSE,2000
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,K,VVS2,FALSE,2800
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,K,SI3,FALSE,2000
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,L,VVS2,FALSE,2400
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,M,VVS2,FALSE,2000
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,M,VS2,FALSE,1700
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,M,SI3,FALSE,1500
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,M,I1,FALSE,1400
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,M,I2,FALSE,1100
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,D,VS1,FALSE,8700
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,E,SI2,FALSE,4500
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,L,VS1,FALSE,2200
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,E,I2,FALSE,2400
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,L,VS2,FALSE,2000
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,F,VS2,FALSE,6000
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,F,SI1,FALSE,5200
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,L,SI1,FALSE,1900
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,F,I3,FALSE,1400
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,L,I1,FALSE,1700
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,G,VS2,FALSE,5400
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,M,IF,FALSE,2400
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,G,I3,FALSE,1300
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,D,I1,FALSE,3800
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,D,I3,FALSE,1600
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,E,IF,FALSE,12500
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,E,VVS1,FALSE,11100
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,E,VVS2,FALSE,9300
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,E,VS2,FALSE,6600
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,F,I1,FALSE,3300
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,F,I2,FALSE,2300
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,G,VVS1,FALSE,7700
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,G,SI2,FALSE,4000
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,G,SI3,FALSE,3500
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,L,SI2,FALSE,1800
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,L,SI3,FALSE,1800
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,L,I2,FALSE,1300
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,M,VS1,FALSE,1900
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,M,SI1,FALSE,1600
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,D,SI1,FALSE,6000
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,D,SI2,FALSE,4800
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,D,SI3,FALSE,4300
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,D,I2,FALSE,2500
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,E,I1,FALSE,3500
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,F,VVS1,FALSE,9700
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,F,SI3,FALSE,3700
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,G,IF,FALSE,8200
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,G,VVS2,FALSE,7000
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,G,I2,FALSE,2200
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,L,I3,FALSE,800
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,M,VVS1,FALSE,2200
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,M,SI2,FALSE,1500
2025-03-21T04:42:44.277Z,RBC,1,0.9,0.99,M,I3,FALSE,700
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,D,IF,FALSE,16000
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,D,VVS1,FALSE,12800
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,D,VVS2,FALSE,10200
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,D,VS2,FALSE,7300
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,E,VS1,FALSE,7900
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,E,SI1,FALSE,5600
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,E,SI3,FALSE,4000
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,E,I3,FALSE,1500
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,F,IF,FALSE,10700
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,F,VVS2,FALSE,8400
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,F,VS1,FALSE,7200
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,F,SI2,FALSE,4200
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,G,VS1,FALSE,6200
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,G,SI1,FALSE,4800
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,G,I1,FALSE,3100
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,H,IF,FALSE,6100
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,H,VS1,FALSE,5200
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,H,VS2,FALSE,4800
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,H,I1,FALSE,2900
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,I,SI2,FALSE,3400
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,I,I1,FALSE,2700
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,I,I2,FALSE,2000
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,J,IF,FALSE,4300
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,J,VS1,FALSE,3400
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,J,SI3,FALSE,2800
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,J,I1,FALSE,2600
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,K,VS1,FALSE,2900
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,K,SI2,FALSE,2500
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,K,SI3,FALSE,2400
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,K,I2,FALSE,1800
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,L,IF,FALSE,3100
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,L,VVS2,FALSE,2600
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,L,VS2,FALSE,2400
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,M,IF,FALSE,2700
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,M,VVS2,FALSE,2400
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,M,VS2,FALSE,2100
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,M,SI1,FALSE,2000
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,D,SI1,FALSE,9600
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,D,I1,FALSE,5700
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,E,VVS2,FALSE,14300
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,E,SI1,FALSE,8900
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,E,SI2,FALSE,7100
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,E,I2,FALSE,3300
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,F,VVS1,FALSE,15300
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,F,SI1,FALSE,8400
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,G,VVS2,FALSE,11400
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,G,I1,FALSE,4800
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,H,VVS1,FALSE,10000
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,H,VVS2,FALSE,9100
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,H,VS1,FALSE,8100
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,H,SI2,FALSE,5700
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,I,IF,FALSE,8700
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,I,SI1,FALSE,5900
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,I,I1,FALSE,4000
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,K,VVS1,FALSE,5600
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,K,VVS2,FALSE,5100
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,K,SI2,FALSE,3900
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,K,SI3,FALSE,3600
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,L,IF,FALSE,5300
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,L,VVS1,FALSE,4700
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,L,VS2,FALSE,3800
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,L,I1,FALSE,3000
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,M,I2,FALSE,2200
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,E,IF,FALSE,27000
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,E,SI3,FALSE,8800
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,E,I1,FALSE,7600
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,E,I2,FALSE,3900
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,F,VS1,FALSE,17500
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,F,SI3,FALSE,8300
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,F,I2,FALSE,3700
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,G,VVS1,FALSE,18500
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,G,I1,FALSE,6800
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,G,I2,FALSE,3500
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,G,I3,FALSE,1600
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,H,VS2,FALSE,11500
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,H,SI3,FALSE,7100
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,H,I1,FALSE,6500
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,I,VS1,FALSE,10000
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,I,VS2,FALSE,9300
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,I,I1,FALSE,6100
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,H,SI2,FALSE,3700
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,H,I3,FALSE,1300
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,I,VVS2,FALSE,4600
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,J,VVS1,FALSE,4000
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,J,VS2,FALSE,3300
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,J,SI2,FALSE,3000
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,K,VVS2,FALSE,3100
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,K,SI1,FALSE,2700
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,K,I3,FALSE,1100
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,L,SI3,FALSE,2100
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,M,VS1,FALSE,2300
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,M,SI2,FALSE,1900
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,M,SI3,FALSE,1800
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,M,I2,FALSE,1600
2025-03-21T04:42:44.277Z,RBC,1,1,1.49,M,I3,FALSE,1000
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,D,VS1,FALSE,13400
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,D,VS2,FALSE,12000
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,D,SI3,FALSE,6900
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,E,IF,FALSE,18800
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,E,VVS1,FALSE,17300
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,E,VS2,FALSE,11000
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,E,SI3,FALSE,6300
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,F,SI2,FALSE,6700
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,F,I1,FALSE,5100
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,G,SI2,FALSE,6300
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,G,SI3,FALSE,5700
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,G,I2,FALSE,3000
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,H,VS2,FALSE,7400
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,H,SI3,FALSE,5200
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,H,I2,FALSE,2900
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,I,VVS2,FALSE,7300
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,I,I2,FALSE,2700
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,J,VVS1,FALSE,6700
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,J,VS1,FALSE,5700
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,J,SI3,FALSE,4100
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,J,I1,FALSE,3700
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,K,IF,FALSE,6300
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,K,VS1,FALSE,4700
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,L,SI2,FALSE,3400
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,L,SI3,FALSE,3200
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,L,I2,FALSE,2300
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,M,IF,FALSE,4600
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,M,VS1,FALSE,3600
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,M,VS2,FALSE,3400
2025-03-21T04:42:44.277Z,RBC,1,1.5,1.99,M,SI1,FALSE,3200
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,D,IF,FALSE,33000
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,D,SI3,FALSE,9500
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,D,I2,FALSE,4100
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,E,VVS2,FALSE,21000
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,E,VS1,FALSE,19000
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,E,SI1,FALSE,13200
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,E,I3,FALSE,1800
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,F,IF,FALSE,24500
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,F,VVS2,FALSE,19500
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,F,I1,FALSE,7200
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,G,SI3,FALSE,7700
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,H,VVS2,FALSE,13500
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,I,VVS1,FALSE,12000
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,I,SI3,FALSE,6600
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,J,VVS1,FALSE,9900
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,J,VS2,FALSE,7600
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,J,SI1,FALSE,6900
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,K,IF,FALSE,9100
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,K,VVS1,FALSE,8300
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,K,SI3,FALSE,5000
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,I,I3,FALSE,1500
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,J,SI2,FALSE,6300
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,K,VS1,FALSE,7000
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,K,VS2,FALSE,6300
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,L,VS2,FALSE,5400
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,L,SI2,FALSE,4600
2025-03-21T04:42:44.277Z,RBC,1,2,2.99,M,IF,FALSE,6800
2025-03-21T04:42:44.277Z,RBC,1,3,3.99,D,VVS2,FALSE,41000
